,City,Latitude,Longitude,Temperature (Max),Humidity,Cloudiness,Wind Speed
0,ca mau,8.4574,103.9838,301.11,79,70,4.0
1,mar del plata,-53.0644,-45.8503,274.3,90,100,15.76
2,tumannyy,77.372,39.0194,270.01,94,100,6.48
3,busselton,-36.1362,112.1911,287.41,73,99,12.53
4,east london,-59.3083,45.8559,273.14,95,100,12.56
5,andenes,72.0366,16.2008,277.7,76,11,6.45
6,punta arenas,-74.976,-112.4177,266.59,96,100,6.55
7,new norfolk,-53.5891,142.4186,280.31,82,100,14.05
8,hilo,16.1553,-134.9945,295.16,75,81,8.13
9,asyut,24.867,26.4354,284.4,33,1,2.43
10,bereda,15.6999,49.2552,294.4,63,4,2.89
11,tasiilaq,59.6349,-33.7387,277.78,81,100,6.25
12,cagayan de tawi-tawi,6.8429,119.5795,300.75,71,27,1.42
13,acapulco,13.1409,-101.8199,301.84,72,65,3.28
14,ust-tsilma,66.7772,50.8983,248.41,100,38,1.75
15,chokurdakh,70.0152,147.8516,257.36,86,90,1.85
16,ilhabela,-26.5852,-43.791,298.74,71,66,6.08
17,cassino,41.5266,13.9257,281.38,93,93,1.46
18,aklavik,71.342,-140.5916,256.71,85,100,7.92
19,yellowknife,73.0366,-110.7059,261.11,88,69,6.48
20,palabuhanratu,-17.3666,103.1713,297.18,67,100,8.43
21,zlotow,53.415,17.2004,279.35,77,99,4.45
22,bredasdorp,-72.4216,25.5432,241.95,55,0,17.3
23,mataura,-68.6046,-159.4929,262.5,83,44,6.71
24,mugur-aksy,50.1411,90.3918,258.79,54,18,1.42
25,cape town,-61.8318,-5.0705,272.69,99,100,5.68
26,dikson,85.9128,69.8157,259.69,94,100,6.11
27,qala,36.2123,14.539,288.91,77,3,3.98
28,alyangula,-14.0813,138.7557,302.32,69,96,1.86
29,itoman,19.2787,131.6767,298.88,87,99,6.11
30,luderitz,-28.2933,1.7046,294.01,83,99,7.39
31,kismayo,-2.4612,45.4713,301.31,67,87,2.73
32,torbay,-88.7278,-158.7773,235.03,99,100,6.32
33,zaragoza,43.1973,-47.2368,283.49,87,40,12.27
34,kodiak,7.3269,-74.833,297.02,92,100,0.93
35,jamestown,47.9107,-144.4139,279.49,90,100,8.15
36,ushuaia,-31.4016,-11.0532,293.86,63,0,4.44
37,longyearbyen,-85.1215,-80.3347,246.35,94,100,3.7
38,tandil,89.6454,29.9263,245.16,100,77,3.86
39,alofi,-37.659,-59.7604,283.72,62,80,5.66
40,conde,-17.3902,-164.5903,300.81,77,10,6.95
41,urucara,-13.0311,-35.0407,300.47,76,5,7.3
42,banjarmasin,-0.1491,-59.2146,296.71,98,100,1.71
43,roald,82.7734,-107.0134,252.69,94,100,6.13
44,barabash,-4.5806,114.0132,301.82,77,100,8.43
45,ancud,71.0888,0.6257,278.42,86,56,7.95
46,kapaa,43.5228,131.1937,279.49,26,46,2.57
47,avarua,-40.8966,-105.6008,286.06,73,2,3.06
48,sorland,22.0866,-160.3711,296.42,76,100,6.55
49,bria,-28.1534,-160.428,295.16,68,79,3.67
50,kolondieba,72.4589,6.4319,277.37,89,5,6.88
51,belushya guba,-2.0848,44.5122,301.29,68,88,3.54
52,sentyabrskiy,7.2001,22.377,296.34,75,98,0.8
53,gizo,11.4315,-6.6472,304.9,17,40,1.27
54,tual,86.0291,45.5933,256.53,97,100,3.0
55,nizhneyansk,30.3229,160.4461,289.96,63,1,8.72
56,manono,-10.664,156.5365,301.46,74,90,4.24
57,santa maria,-53.6461,-93.829,279.87,87,73,8.92
58,fortuna,-7.3279,131.9059,301.4,75,95,1.96
59,rocha,77.9948,135.7452,248.62,100,75,1.31
60,sitka,-52.7899,140.174,279.82,90,100,13.58
61,san patricio,-7.8536,27.4216,293.73,95,100,0.88
62,egvekinot,-61.3182,84.3866,270.7,73,100,8.69
63,andros town,10.9048,-167.8461,299.92,78,7,8.1
64,vikersund,16.5124,-21.7417,294.91,81,20,4.87
65,den helder,33.6028,-141.6401,287.72,68,77,8.04
66,maragogi,-45.2269,-43.828,282.2,59,96,11.14
67,atuona,50.2146,-140.2401,279.15,79,99,12.3
68,port alfred,3.378,-112.9359,300.86,77,39,4.97
69,gurskoye,34.039,-176.2592,289.89,93,100,6.93
70,saleaula,55.9427,-179.9528,275.23,77,88,1.03
71,binabalian,-51.1647,40.3759,274.34,72,100,16.62
72,aksarka,23.6166,-78.0461,299.15,75,23,5.44
73,provideniya,-79.0434,-87.9623,249.5,98,98,5.47
74,san quintin,59.8682,9.9646,276.26,89,100,2.21
75,dien bien,55.0774,3.1175,280.08,86,49,11.85
76,hithadhoo,-11.7117,-31.1388,300.44,65,64,8.13
77,ribeira grande,-14.1766,-130.6485,300.68,70,75,6.84
78,albany,-80.977,-55.4539,248.56,83,100,1.47
79,maumere,-38.5585,84.9157,285.58,60,11,3.11
80,esperance,-72.0238,40.4168,234.43,78,20,14.34
81,qena,48.5736,138.149,266.25,87,100,3.02
82,joniskis,-8.6507,-170.0865,301.39,67,83,2.72
83,labuhan,16.9999,119.3636,299.88,79,58,2.26
84,saint-philippe,71.7376,67.4894,250.12,100,59,5.8
85,broome,61.9318,-171.6489,257.66,79,17,7.2
86,turukhansk,63.6452,-40.1918,274.0,97,100,11.66
87,bluff,-53.1487,-88.6802,280.22,92,100,12.71
88,rikitea,-58.1984,136.1357,277.43,81,94,17.06
89,geraldton,25.04,-122.6744,290.12,80,100,7.33
90,upernavik,21.6768,102.8781,289.34,46,28,0.56
91,okhotsk,-17.0178,80.1439,299.32,64,79,9.4
92,illoqqortoormiut,40.974,-32.2504,289.02,92,100,11.22
93,chumikan,-64.2328,106.2635,269.56,92,100,13.48
94,alugan,-57.4934,-50.5877,272.33,92,100,13.22
95,hermanus,-84.8373,105.6607,225.67,96,98,9.6
96,bandarbeyla,-8.4633,122.3247,300.87,79,100,3.72
97,olinda,-35.1552,126.0548,292.17,88,0,11.86
98,umm lajj,7.0512,-104.8737,301.12,74,25,5.25
99,ketchikan,27.0254,32.8351,287.49,36,0,3.02
100,taolanaro,56.2515,23.5254,283.62,82,100,3.36
101,aflu,-9.9613,103.1663,300.69,74,97,4.89
102,dunedin,-36.4272,58.0158,291.85,95,100,6.82
103,port elizabeth,-15.7833,121.6449,302.21,81,100,10.89
104,sao filipe,1.2986,-139.4029,299.87,76,18,2.69
105,lebu,62.0677,88.6436,259.65,96,100,2.62
106,nikolskoye,-40.922,-47.9723,286.91,63,62,12.99
107,monrovia,-83.5053,170.3038,260.13,59,100,3.9
108,hobart,-77.9498,113.9168,218.92,100,64,5.44
109,margate,-58.2201,-113.686,275.07,92,80,14.68
110,svetlogorsk,-30.3937,114.2776,294.61,60,95,8.48
111,morgan city,70.0272,-56.0453,265.81,95,100,2.15
112,dire dawa,-40.4266,-113.1788,287.08,58,99,2.25
113,kirakira,56.4515,143.9818,266.76,84,83,8.57
114,reconquista,84.7932,-115.7422,245.64,99,42,4.6
115,vilhena,89.9322,-24.398,245.05,100,67,3.77
116,adre,-72.5708,-94.0184,269.98,93,100,3.97
117,attawapiskat,10.675,-139.012,298.15,79,100,7.79
118,norman wells,-84.8581,-98.711,244.87,98,100,4.38
119,carnarvon,33.1887,-33.8549,292.22,73,64,4.3
120,sumenep,-24.0458,-4.08,294.91,72,89,5.22
121,tuktoyaktuk,84.1704,70.8822,255.96,92,100,6.71
122,barrow,56.2414,134.2929,262.15,73,24,1.22
123,grand river south east,-22.6567,-146.6385,298.91,73,11,5.77
124,tiznit,18.0521,133.2207,300.02,85,100,5.32
125,georgetown,-78.8992,6.7024,238.13,99,97,6.36
126,kandrian,82.6567,-57.5536,243.98,98,18,1.98
127,livingston,5.3123,-115.2446,301.33,76,10,6.2
128,vaini,-83.5944,-24.2692,244.66,97,94,5.76
129,qaanaaq,8.9231,57.678,301.74,74,25,4.69
130,wanning,-9.2072,-30.0349,300.55,67,100,8.61
131,samalaeulu,24.3693,39.8772,289.77,25,72,5.97
132,golubitskaya,68.876,-116.0107,261.12,83,97,2.14
133,butaritari,56.0177,-131.8034,276.58,86,100,2.51
134,kazalinsk,74.7856,52.4635,266.39,70,36,0.87
135,qasigiannguit,-89.3527,85.8013,228.81,99,100,5.13
136,aitape,-81.3139,68.4763,206.73,100,100,3.0
137,majene,-86.2957,-35.0973,238.1,100,100,4.64
138,bambous virieux,31.696,2.5237,295.55,17,2,4.84
139,puerto ayacucho,-57.6711,179.1657,278.95,93,100,8.28
140,beloha,-68.0953,29.6824,265.78,89,39,7.18
141,beroroha,15.7428,-25.3174,295.55,76,44,6.19
142,hualmay,-37.7305,-73.9836,287.21,92,100,5.02
143,amderma,-18.5605,-122.4768,300.14,65,12,6.77
144,santa vitoria do palmar,52.8262,165.4815,274.45,75,99,6.05
145,tipitapa,3.9606,-12.7592,301.2,72,78,2.3
146,pevek,-81.3726,59.6312,206.96,100,100,2.49
147,kawalu,-70.0742,144.0798,239.84,61,4,11.09
148,uyuni,-60.9572,117.4874,273.58,99,100,1.88
149,buraydah,-38.4192,37.4383,289.02,60,100,5.6
150,najran,-62.0386,66.3368,272.94,97,100,18.83
151,ayagoz,66.8235,90.1048,239.95,100,97,1.9
152,severo-kurilsk,26.4705,-92.1526,297.15,70,5,4.84
153,saint-augustin,10.2016,41.7599,301.44,50,80,4.28
154,klaksvik,-16.171,158.6174,300.52,76,90,4.57
155,kargasok,-66.0291,65.1835,258.3,90,100,17.89
156,samusu,-29.4371,-60.172,295.16,87,97,3.48
157,talawdi,-59.8851,83.6765,271.39,72,100,5.88
158,chuy,-11.9131,-59.6629,295.52,96,93,0.82
159,ixtapa,-39.5377,-130.1783,288.94,71,91,7.74
160,coquimbo,4.1498,-122.9305,300.99,80,19,7.15
161,ilebo,12.8758,21.7002,300.27,13,23,8.96
162,pangnirtung,53.6539,-83.1981,273.99,92,100,4.42
163,atar,74.4592,-120.566,257.68,86,87,7.41
164,ahipara,70.4703,-40.6883,252.09,81,100,4.73
165,charters towers,-29.2894,91.4078,292.28,66,35,10.63
166,kaitangata,-6.2193,113.8921,301.93,76,83,6.52
167,lichinga,-86.742,20.859,229.49,100,100,3.19
168,kahului,72.9378,-133.4442,257.52,88,100,5.39
169,maningrida,88.8981,-161.9967,247.21,100,60,3.51
170,pecos,-20.5056,70.5107,298.83,75,59,10.47
171,rochelle,28.1655,-11.0551,293.29,43,13,5.56
172,vardo,-12.5721,-18.5855,299.4,70,13,7.34
173,antofagasta,-7.6549,149.5963,301.28,74,97,3.27
174,barentsburg,45.9692,-109.6912,285.44,45,81,8.24
175,swan hill,-82.0952,-170.2913,246.43,70,40,6.58
176,darnetal,87.6371,-93.2622,243.82,99,14,4.12
177,puerto suarez,-74.08,171.035,244.69,99,24,2.98
178,lebyazhye,-35.8721,-114.2228,291.92,84,98,3.97
179,blackfoot,16.9843,110.8485,298.99,82,60,6.03
180,lavrentiya,-44.4884,42.1447,279.69,66,100,15.08
181,baghdad,-86.0286,-5.7144,230.77,100,100,3.34
182,iqaluit,70.2057,-129.5837,253.79,88,52,6.23
183,sola,2.3201,-162.9961,300.05,81,45,5.36
184,khatanga,38.3069,-133.8294,283.02,60,18,5.8
185,clyde,45.7315,37.2803,281.94,90,100,5.34
186,gainesville,20.5927,178.1284,297.69,83,24,7.64
187,abbeville,47.8555,62.111,287.58,36,100,5.71
188,beringovskiy,68.2504,-49.4649,264.92,71,11,5.61
189,taikang,-1.7706,142.7878,300.94,75,56,2.02
190,matara,-31.0066,-123.1932,295.42,75,19,5.62
191,moyale,-3.1347,117.1581,301.34,74,64,0.46
192,sansai,-26.4105,72.112,296.96,64,59,9.33
193,saint george,7.93,170.6596,299.22,81,99,6.67
194,machaneng,5.7091,-66.9162,295.33,89,98,1.43
195,tahta,-52.5693,110.6324,275.28,64,70,10.74
196,bulgan,-27.0411,41.6968,296.87,52,0,3.32
197,portree,-12.007,-122.6384,299.73,80,30,4.55
198,mys shmidta,-21.6476,44.5785,296.0,70,100,0.93
199,palma di montechiaro,-87.7912,128.9137,226.21,100,100,8.51
200,cranbrook,-11.828,-78.7744,298.43,77,94,6.42
201,port moresby,80.0892,63.5143,252.48,98,91,4.52
202,kathmandu,-81.42,37.1971,230.07,100,100,2.27
203,basco,-65.3783,-108.6712,273.27,95,100,5.37
204,narsaq,-83.9128,-16.4878,242.46,100,98,5.39
205,belmonte,-49.2422,-156.7642,285.02,88,100,8.45
206,nova olinda do norte,-49.4276,101.0353,276.48,66,100,16.03
207,sao joao da barra,-34.1963,-51.0921,293.82,69,98,9.08
208,fort nelson,-75.2722,-179.3957,246.24,90,26,2.6
209,kondinskoye,-75.4514,-156.9075,247.78,99,94,9.25
210,cabra,12.3511,-85.9557,306.93,22,49,4.15
211,nantucket,-22.0448,68.3731,298.58,77,44,9.95
212,faanui,85.687,173.6481,256.07,95,100,8.26
213,souillac,-13.2123,106.6608,300.14,60,95,6.13
214,methoni,-15.1254,159.4032,300.39,78,100,1.62
215,eskasem,-72.4532,136.3079,231.75,82,34,5.19
216,vieste,-21.4964,-67.5363,283.59,17,0,2.66
217,worland,75.8155,35.6402,272.79,83,100,6.74
218,tabora,20.4828,131.4532,299.03,83,100,2.68
219,kuminskiy,-41.8957,108.7822,282.12,62,100,10.48
220,tezu,26.5838,40.8316,285.01,31,16,5.65
221,nalgonda,87.6928,-130.2592,245.21,99,49,4.96
222,isangel,-83.556,117.7585,222.73,95,62,10.26
223,grindavik,18.6264,44.5804,298.79,41,32,2.29
224,phaphund,-59.0515,133.1719,276.44,82,97,16.07
225,sambava,47.1175,80.0411,277.69,38,37,2.38
226,druzhba,40.7808,167.8209,285.38,88,5,3.7
227,paamiut,88.8573,-116.6774,246.62,99,52,4.45
228,airai,44.9544,156.8259,278.47,97,100,12.82
229,shingu,-88.5063,131.7775,226.65,100,100,7.58
230,kuche,-80.6229,163.7506,236.9,60,0,2.76
231,rantauprapat,-67.7401,-25.2433,272.12,96,100,7.36
232,half moon bay,58.3962,-59.8054,273.04,99,95,2.87
233,robertson,-17.9014,84.6109,298.18,73,10,8.53
234,sioux lookout,-74.1223,-88.5048,260.07,97,100,4.45
235,victoria,-73.2203,62.863,239.67,71,6,12.48
236,kloulklubed,72.2395,-2.8644,274.9,93,65,6.99
237,puerto escondido,-45.7692,-149.0609,286.31,82,78,13.02
238,verkhniy ufaley,-39.0689,-148.4009,289.45,73,78,5.79
239,lorengau,61.0011,80.0438,260.05,93,100,3.58
240,bilma,-3.4131,-163.9297,300.91,73,33,2.76
241,inta,-28.6878,50.399,296.55,82,100,2.96
242,yulara,80.5869,-38.1104,255.39,78,39,6.06
243,kristinehamn,10.5405,30.7328,302.3,44,53,2.43
244,nome,-69.2671,-117.1874,269.66,91,100,4.03
245,thompson,-64.295,-23.7954,272.02,96,100,7.17
246,tarata,-67.2699,-36.2451,267.53,85,100,10.71
247,castro,-56.3014,-165.2336,275.25,67,100,14.22
248,sojat,4.6726,-107.2392,301.24,74,35,6.11
249,te anau,-79.8734,97.2083,212.22,100,79,4.36
250,cidreira,-31.2359,-15.2332,294.03,64,0,4.43
251,kyren,-30.2263,-82.651,294.12,67,63,4.93
252,laguna,81.0579,-90.5269,250.52,94,100,7.64
253,am timan,43.9022,-151.8798,283.2,89,88,7.14
254,praia da vitoria,-4.8793,20.1543,294.33,99,100,1.11
255,ilulissat,68.3568,-63.7267,256.95,95,100,4.46
256,breves,-57.3753,-29.7945,273.82,92,100,0.23
257,port hardy,22.4746,-9.9248,299.41,33,100,6.75
258,marsabit,-0.7437,-165.2444,300.62,78,10,4.59
259,esna,29.6962,-117.6782,287.37,76,91,9.11
260,gat,-20.8771,125.0927,298.2,82,100,5.42
261,touba,-33.849,169.2565,293.08,84,60,6.6
262,sabha,-78.7386,55.9362,215.49,100,87,5.75
263,los llanos de aridane,-40.0711,90.4512,285.01,58,99,12.29
264,okato,-49.6322,31.4078,275.97,71,100,12.87
265,bukachacha,37.6867,-130.4919,283.05,61,14,8.29
266,puerto ayora,-20.2412,145.3124,299.9,42,62,2.35
267,kang,-55.1219,175.7689,280.12,87,96,7.3
268,hokitika,-87.7526,-173.4003,239.65,97,100,10.55
269,tifton,-65.8561,-11.039,272.08,97,100,8.5
270,lask,-76.5112,-157.2891,249.08,100,100,12.23
271,khao wong,-32.1032,124.3023,292.06,44,0,6.13
272,pisco,-17.1791,-111.1972,298.52,70,11,9.47
273,yantzaza,-13.4108,34.7976,296.39,86,100,3.44
274,naze,34.5939,-145.8454,287.87,74,92,7.45
275,kavieng,-9.6328,132.816,301.52,73,85,2.12
276,neryungri,30.0861,-102.6595,299.9,21,0,7.03
277,hastings,41.9846,-89.1133,300.1,29,0,11.83
278,schruns,-47.0898,-149.4158,285.99,87,100,15.65
279,grande prairie,38.0427,-159.6606,286.88,77,99,5.72
280,miramar,88.8737,35.6095,245.58,100,70,3.99
281,salalah,31.0426,163.8394,289.49,63,15,9.74
282,cabo san lucas,-23.3269,-74.7679,293.76,76,79,7.9
283,pianco,-50.4616,153.3208,282.69,79,100,3.97
284,mahebourg,-88.752,71.3705,228.77,100,100,5.33
285,tingi,81.624,11.5153,266.1,95,100,3.44
286,sulangan,-34.6098,143.6152,289.51,73,57,5.54
287,bethel,49.5138,1.3147,280.8,84,100,10.8
288,mayo,-57.3902,-7.2473,274.02,96,100,9.43
289,flinders,-19.1778,-58.6954,299.03,80,97,2.11
290,skibbereen,59.9037,29.1718,277.01,95,99,6.57
291,brza palanka,27.6073,163.2143,291.28,60,18,9.56
292,tsihombe,43.5588,-113.0905,282.68,53,81,6.93
293,ballina,70.8604,-167.2563,252.48,91,35,4.32
294,vila velha,31.8468,43.9193,289.65,41,35,7.17
295,vitim,61.3138,-65.9778,264.01,93,100,6.5
296,mwanza,-13.703,166.3162,302.36,71,90,4.79
297,luanda,86.2161,102.8073,256.43,92,100,7.64
298,ust-nera,-2.677,-140.8388,300.42,70,98,2.79
