,City,Latitude,Longitude,Temperature (Max),Humidity,Cloudiness,Wind Speed
299,saskylakh,-58.6158,4.621,272.92,98,100,10.83
300,daru,-50.9212,35.1019,274.85,70,100,15.53
301,guadalupe y calvo,-77.9432,-67.435,249.15,98,99,3.37
302,uwayl,-45.285,169.5539,284.0,80,100,1.67
303,springfield,34.2612,-83.7601,297.49,21,0,3.09
304,asosa,-85.4071,111.506,225.83,96,100,9.81
305,novovarshavka,-53.3209,102.8364,274.19,75,100,16.88
306,passo de camaragibe,28.1185,-92.916,294.18,71,1,5.54
307,clyde river,-85.4151,32.6318,228.8,100,100,3.31
308,olga,59.0916,176.532,269.12,80,100,12.17
309,alta floresta,-84.2005,-17.1143,241.96,100,99,5.04
310,petit goave,17.3937,-147.0827,295.94,78,100,9.34
311,bilibino,47.2415,124.4856,276.24,40,5,4.33
312,guayabetal,-16.0204,-3.7301,296.31,77,100,7.92
313,havoysund,47.8331,81.1974,272.54,44,3,2.57
314,tir pol,-0.4908,79.9949,301.63,70,69,2.09
315,nagua,3.7181,38.9276,291.66,83,100,1.97
316,vao,78.0906,99.6157,251.27,95,27,4.47
317,obihiro,-39.0815,97.7103,282.99,63,100,18.27
318,muros,18.996,99.2873,295.85,42,62,0.25
319,nekrasovskaya,33.8319,-64.4466,290.98,68,30,10.39
320,calendario,-23.1786,27.7602,290.94,67,21,3.01
321,emerald,23.3974,27.1436,285.36,29,54,3.51
322,nhulunbuy,47.1533,102.2154,269.09,41,100,8.63
323,kuala terengganu,58.0924,-32.4766,277.97,67,85,3.92
324,tawkar,57.0534,-6.6138,277.04,82,100,5.86
325,dingle,-7.8826,-1.1527,299.74,73,94,6.72
326,port-gentil,41.2443,157.5237,283.82,87,100,11.93
327,bubaque,-25.5662,99.9395,294.05,65,99,7.47
328,codrington,-87.6203,-152.0858,241.4,98,100,9.08
329,karratha,1.0676,-159.7062,300.18,75,98,2.44
330,ajdabiya,84.5573,-106.8665,250.3,94,80,6.32
331,port lincoln,-88.499,-134.4115,238.5,98,100,7.86
332,komsomolskiy,78.9831,-175.9058,250.76,93,62,4.99
333,bandar-e torkaman,-79.3309,45.72,218.56,100,100,5.1
334,katwijk,37.0726,13.7177,288.56,66,1,1.41
335,comodoro rivadavia,48.6819,-115.5795,276.4,60,82,1.42
336,norsup,-10.9173,146.0571,301.89,77,100,6.23
337,slave lake,-57.5172,-151.204,273.41,70,81,15.75
338,akdepe,28.0469,85.4044,269.32,33,0,4.3
339,kruisfontein,21.6947,123.7766,297.2,90,100,8.25
340,auki,87.7938,-60.1447,243.01,100,29,3.56
341,the valley,-15.7641,-34.5152,300.02,76,17,5.47
342,dawlatabad,-4.3309,-58.659,298.06,93,100,0.64
343,antonovo,-33.0833,-22.6732,293.95,72,0,3.0
344,lompoc,42.8575,172.587,282.34,95,91,6.67
345,tiksi,61.515,-122.8605,278.04,91,100,1.21
346,mount gambier,-64.8258,34.012,268.7,78,100,11.22
347,opuwo,60.2567,67.786,272.74,98,100,2.15
348,bow island,-50.3222,42.7484,274.55,74,100,16.42
349,kidal,-26.2032,-146.7448,295.86,74,2,4.61
350,acarau,-30.6428,-19.6544,294.67,66,0,5.71
351,suzu,-23.1696,-170.3534,299.3,71,100,4.98
352,kerki,14.189,116.9954,300.05,70,100,4.58
353,tchollire,38.8535,-65.9957,289.49,68,91,10.59
354,arraial do cabo,69.9838,67.6837,248.53,99,20,4.76
355,guerrero negro,-12.6491,-155.657,301.37,73,9,4.0
356,brae,-67.9489,-73.1565,273.54,94,100,10.39
357,palwal,-30.7168,62.948,295.38,93,100,13.35
358,lima,35.3695,19.4137,288.89,86,0,5.28
359,magadan,37.906,72.1291,262.82,68,7,2.56
360,yabrud,41.9721,16.7158,288.02,68,20,4.72
361,albion,43.7806,-108.0715,295.95,30,93,9.44
362,bengkulu,43.0779,172.0484,281.64,96,100,6.61
363,umm durman,-5.1909,33.053,290.72,90,99,1.53
364,leningradskiy,58.7438,66.8088,273.64,91,46,2.82
365,pierre,29.0635,95.9749,274.85,83,32,2.21
366,ponta do sol,17.0975,79.1849,301.15,32,0,1.91
367,burica,-52.4432,87.7298,275.2,70,100,7.39
368,namibe,-21.0173,176.0209,300.72,80,8,6.79
369,zonguldak,-88.9978,76.4877,229.8,100,100,5.69
370,pokrovsk-uralskiy,-2.315,-154.2522,300.65,77,44,3.48
371,umzimvubu,-88.4637,76.8219,227.7,100,100,5.39
372,ostrovnoy,53.2298,-29.341,279.4,79,100,7.66
373,koindu,26.6556,79.5042,300.39,26,8,3.13
374,yungkang,-10.5,53.3504,300.92,73,78,2.29
375,calvinia,-88.9481,152.4233,228.63,98,100,6.5
376,omachi,51.8813,27.8563,281.27,95,100,3.16
377,qui nhon,60.6836,-51.3159,274.06,83,100,7.68
378,ambilobe,15.077,136.2664,300.76,81,99,6.28
379,northam,49.4133,170.7668,275.46,70,98,9.71
380,millinocket,25.8517,138.9952,296.3,88,100,4.05
381,talnakh,74.7681,-0.3114,274.29,94,7,5.65
382,tayu,82.1244,-115.7513,249.92,97,87,3.52
383,ambanja,41.5133,83.0054,286.05,23,100,5.11
384,mareeba,-76.0063,-135.4144,254.99,92,100,2.68
385,bathsheba,-76.1661,-55.9394,244.38,100,52,1.6
386,monte cristi,2.5346,99.8437,296.0,97,60,1.08
387,tazovskiy,32.7701,-130.3963,286.21,65,91,9.95
388,moses lake,-75.1632,-122.0091,260.01,90,100,9.43
389,makakilo city,-33.83,19.8065,287.25,61,100,0.52
390,carndonagh,-35.4734,112.7932,289.73,66,97,15.2
391,kununurra,55.8425,-89.0763,270.32,97,100,6.46
392,pangoa,-65.7462,-121.8161,271.28,90,100,4.95
393,kamenskoye,0.5231,57.3354,300.53,70,81,1.48
394,yatou,-5.2057,-153.3581,300.86,77,11,3.49
395,yumen,7.9259,133.148,301.68,75,83,3.65
396,sechura,70.4955,146.1123,252.78,98,55,2.28
397,umm ruwabah,7.6124,-99.2953,301.32,74,26,8.29
398,cherskiy,-29.8928,-17.4983,294.99,72,16,7.26
399,brigantine,56.0777,60.0966,276.01,81,20,1.97
400,kalmunai,14.0676,149.8983,300.21,73,39,8.75
401,youghal,19.3839,11.9829,296.31,9,80,4.71
402,nanning,66.3027,59.2363,245.48,100,41,2.13
403,gurgan,-25.5838,124.7053,297.36,76,88,6.56
404,qaqortoq,59.5202,13.8562,280.93,87,80,4.31
405,katsuura,69.1027,-164.1614,256.32,90,100,2.96
406,dunmore town,-73.5181,68.4775,243.93,94,32,2.79
407,bargal,78.4191,-95.61,251.46,93,76,8.61
408,kungurtug,83.4527,21.1932,251.77,100,70,3.95
409,pathein,-17.1808,-69.6173,280.96,46,67,3.55
410,belmopan,-43.2129,-91.8828,286.26,90,100,6.7
411,mweka,84.682,-172.4273,256.2,95,100,8.36
412,port blair,25.8927,73.7629,299.07,24,100,2.59
413,chicama,-39.6662,161.2819,289.36,79,0,3.12
414,rolim de moura,-50.0808,-30.6974,279.02,99,100,4.6
415,husavik,51.9316,102.8855,263.17,94,99,1.17
416,phan rang,-13.7909,163.447,301.74,76,76,4.28
417,atambua,-35.027,-40.3358,294.91,80,62,12.1
418,faxinal,62.78,-165.3244,256.45,77,23,4.37
419,cacu,67.5821,-87.4416,257.06,90,12,3.54
420,hambantota,70.9506,-161.0104,252.66,90,31,4.15
421,shieli,11.3181,21.0115,304.14,32,29,1.26
422,tilichiki,42.783,-25.6967,286.69,82,100,9.22
423,verkh-chebula,73.2061,-46.9266,250.87,85,33,6.42
424,ouargaye,-0.937,-50.7281,297.44,95,91,1.47
425,canatlan,-57.8033,137.3308,278.07,82,88,15.54
426,cookeville,80.9632,-123.4108,250.34,97,91,1.42
427,samarai,45.8108,-137.4241,281.5,97,100,10.43
428,ihosy,-64.1772,-163.7547,270.11,74,100,11.04
429,jiaojiang,83.0302,-154.5095,257.23,92,100,7.57
430,todos santos,1.5497,38.3494,299.46,69,97,4.9
431,noumea,-66.0484,-114.9981,272.4,78,97,3.8
432,sabang,75.0913,-128.7543,255.29,90,100,2.25
433,xunchang,25.5725,31.9875,286.44,40,0,2.89
434,constitucion,22.6249,11.0398,292.85,14,83,5.57
435,papayal,-69.1565,-134.5882,268.0,67,100,4.7
436,marcona,8.2638,-7.6031,299.39,51,19,1.66
437,cap malheureux,-69.081,79.3427,250.42,50,1,9.67
438,rovaniemi,-62.2287,48.0758,272.03,96,100,15.52
439,lac-megantic,19.6638,-148.248,295.56,72,100,10.52
440,lolua,25.8198,17.2283,288.71,26,0,2.95
441,viedma,-78.4287,135.6314,226.01,72,1,9.11
442,harper,24.6411,-19.2692,293.32,87,0,9.9
443,hasaki,-38.5928,173.2176,291.44,78,1,3.16
444,vestmanna,-40.9061,-158.6536,289.65,94,100,8.05
445,moose factory,-34.813,19.7603,288.81,79,100,4.82
446,katherine,-12.1351,-80.3129,298.51,75,85,6.23
447,beyneu,53.9758,117.3318,265.0,77,11,0.31
448,dujuma,-9.6923,-95.6456,299.41,80,51,8.77
449,satitoa,-22.663,23.1044,294.13,29,0,3.82
450,falealupo,-41.695,168.2095,290.29,79,78,5.35
451,jackson,82.1704,-36.445,258.21,83,60,0.43
452,colesberg,31.3089,-83.5159,296.91,46,20,3.6
453,onverwacht,85.3781,-64.4123,241.99,100,14,1.55
454,douglas,51.4096,19.1343,278.87,74,95,3.3
455,severnyy-kospashskiy,-89.8024,116.2334,228.8,99,100,3.97
456,pacifica,16.8563,103.9889,301.71,54,78,1.95
457,kroonstad,-25.5504,-98.2233,296.07,66,11,5.65
458,rongcheng,-4.0602,-78.3596,289.4,92,100,0.39
459,malmyzh,27.6254,130.0658,293.82,78,37,8.03
460,catuday,-37.811,-107.0599,289.2,84,98,6.53
461,ende,11.4246,153.983,300.28,70,98,8.72
462,novoorsk,56.9884,123.1504,266.12,89,100,2.12
463,hobyo,-73.7656,-63.5384,265.36,80,100,2.8
464,nanchang,-44.6317,-51.7523,281.1,63,100,13.25
465,aguimes,-69.912,112.0614,241.39,96,92,7.45
466,barcelos,-8.074,74.5825,301.32,76,32,5.76
467,shaikhpura,-41.0159,178.3698,290.5,75,99,4.42
468,berlevag,47.1465,10.0726,273.28,99,100,2.06
469,mattru,55.1054,-118.6601,283.29,23,40,1.54
470,pindwara,-21.0003,170.8559,300.52,80,50,5.2
471,novyy urengoy,22.8002,-97.1294,296.26,68,0,5.82
472,awbari,18.4517,52.5857,298.58,58,0,6.55
473,kavaratti,15.8653,-116.948,296.88,69,6,4.07
474,harrison,81.7228,61.4859,256.33,92,100,4.97
475,necochea,-7.3068,-37.8645,298.96,41,32,2.35
476,caravelas,-37.6274,73.3729,290.9,84,66,8.03
477,rypefjord,-78.3948,-149.0472,243.09,92,14,2.82
478,takoradi,-56.1891,55.2581,274.35,97,100,15.66
479,honningsvag,-40.8787,-172.7652,290.62,85,78,5.82
480,baherden,34.9947,156.1789,289.29,76,100,11.31
481,moroni,-11.4032,34.9842,289.91,91,95,2.38
482,kangasala,87.5379,-35.7071,242.48,100,12,3.37
483,hamilton,11.307,126.4091,300.69,82,62,4.42
484,maghama,-70.5011,160.7254,248.88,53,59,3.9
485,santa helena de goias,-26.0784,-139.6802,296.59,75,100,3.63
486,watrous,46.8318,-163.8177,279.1,97,100,2.5
487,key largo,64.0726,-135.2207,269.27,81,100,1.87
488,la paz,-35.8717,132.5208,289.5,69,18,3.75
489,ewa beach,67.7375,-45.0381,254.38,80,69,5.4
490,nguiu,-10.4403,65.6312,301.43,77,97,4.79
491,tocopilla,48.8987,-10.0883,282.76,69,53,13.09
492,kvitok,44.3537,22.3727,278.54,82,7,1.95
493,calatayud,79.2077,-164.1629,254.65,81,0,7.87
494,eyl,73.0917,47.2193,270.79,60,100,5.93
495,poum,-62.7952,52.4449,272.63,97,100,19.43
496,luena,-75.8909,102.9153,215.21,100,100,2.62
497,teneguiban,-30.2761,157.1531,292.81,81,73,5.08
498,la ronge,-30.4902,-21.6526,295.53,64,19,5.61
499,mumford,78.8441,-117.525,253.92,87,100,2.88
500,krasnyy chikoy,-62.5672,70.3197,271.7,96,100,19.28
501,santa catarina de tepehuanes,-35.6585,-159.5389,290.93,79,78,3.69
502,diffa,83.891,63.7484,258.98,95,100,6.8
503,warrnambool,60.1304,110.3396,262.57,84,77,1.27
504,tautira,-15.5247,34.2259,290.57,98,93,1.24
505,nemuro,-7.3262,-152.1073,301.24,76,11,4.4
506,krasnoselkup,-89.8837,87.4916,229.17,98,100,3.94
507,haines junction,-61.5174,-109.9425,274.44,84,100,9.17
508,blanquefort,30.8449,-162.7453,292.05,73,16,9.81
509,chiredzi,29.9271,97.4423,272.04,61,40,1.54
510,pyaozerskiy,25.7783,-24.6842,293.53,85,0,11.21
511,hammerfest,63.9056,-74.8912,268.24,90,100,3.37
512,biak,-8.6156,9.7258,300.21,75,100,2.99
513,saryshagan,64.1564,143.605,264.1,75,64,0.63
514,dongsheng,-72.3619,156.4396,234.27,66,71,7.82
515,yerbogachen,73.7416,78.4939,252.41,97,22,8.66
516,gayeri,84.8037,109.6882,250.94,93,62,6.51
517,preston,-5.4679,-118.8652,300.32,81,50,5.02
518,richards bay,86.9241,-33.6256,242.26,100,26,3.07
519,altavilla vicentina,-53.263,38.9127,273.49,74,100,16.29
520,hofn,-77.7735,-123.3261,251.81,87,100,6.48
521,kharabali,-11.2846,142.9187,302.03,72,99,5.1
522,coihaique,70.1709,-47.2587,258.13,76,56,7.04
523,louisbourg,83.5499,-57.1762,243.26,100,19,1.44
524,aberystwyth,25.8387,-107.1684,296.22,20,3,4.76
525,bosaso,9.7588,27.3923,303.68,42,97,1.82
526,mikhaylovka,89.8817,137.0976,245.12,100,75,3.73
527,sibolga,84.2118,-71.5035,242.45,99,18,1.7
528,klamath falls,-10.9057,-6.1425,298.36,70,100,6.57
529,yenagoa,43.5436,-122.1702,268.49,91,100,3.15
530,platteville,-60.9557,131.5538,275.49,93,100,11.9
531,lodja,-36.7664,-161.1952,291.51,92,41,7.69
532,muriti,-61.3665,-97.3659,275.88,87,76,11.28
533,galgani,-23.0968,-19.33,298.08,80,72,4.92
534,santa cruz cabralia,-89.6481,-58.3084,230.03,98,100,3.3
535,shakawe,-31.3221,-138.2069,295.09,73,100,4.58
536,vanavara,10.3905,35.0101,302.23,35,96,1.39
537,mezen,-19.1601,-86.0082,295.9,71,69,7.65
538,ginda,-69.4072,49.6118,255.77,91,100,9.58
539,dickinson,-86.5248,-154.3363,247.63,93,100,4.51
540,bonthe,-86.8963,31.0869,229.19,100,100,4.09
541,portland,-86.6751,133.7777,229.43,100,100,7.96
542,kitui,-88.5769,-6.0857,225.87,100,100,2.65
543,werda,54.4728,74.4765,276.3,80,60,5.44
544,ndele,-72.935,-159.4439,251.1,86,100,7.72
545,aquiraz,88.2406,8.1707,244.43,100,16,3.86
546,byron bay,-9.3687,-35.2133,300.34,78,93,5.74
547,cabedelo,-44.1929,107.5652,281.15,52,95,12.21
548,marzuq,70.6294,-65.3961,256.21,93,75,5.25
549,avera,-53.3287,-73.8445,279.41,69,92,3.5
550,grand centre,6.3366,140.1357,301.86,75,22,6.46
551,taitung,42.8109,134.9345,276.6,71,3,7.96
552,petropavlovsk-kamchatskiy,-30.4054,-23.432,295.11,69,2,4.85
553,dong hoi,-9.7415,-53.0493,295.46,98,92,0.54
554,toliary,18.435,-72.8206,298.47,74,28,0.44
555,saharsa,71.8984,165.4085,255.86,90,86,0.95
556,handwara,4.2755,-73.787,286.57,96,100,0.6
557,tadine,74.9561,23.3377,272.01,85,31,3.26
558,sabzevar,-83.966,-101.0599,242.66,93,100,9.95
559,batemans bay,15.3789,179.2232,299.02,76,10,4.89
560,port hawkesbury,83.7469,19.643,251.38,100,48,3.89
561,jaciara,-56.3205,63.3401,276.3,80,84,17.31
562,trelew,-15.4267,-113.3932,298.86,69,3,8.14
563,pocone,61.7004,-93.402,262.17,81,100,3.32
564,wattegama,34.9067,61.8255,295.11,15,62,5.16
565,yar-sale,20.1035,-69.6018,298.69,82,9,6.83
566,jining,-72.379,175.8123,246.01,100,63,0.52
567,bobo dioulasso,16.3931,163.1623,299.25,76,13,9.63
568,dobeln,75.0088,-137.9733,253.7,88,100,4.66
569,miles city,-27.2337,172.5662,296.9,80,100,4.4
570,sterling,-43.7908,-8.8515,285.76,79,81,8.73
571,brookings,42.645,143.6585,278.7,68,15,6.71
572,corn island,46.2909,-13.5489,284.37,68,89,12.48
573,tetouan,8.8428,-161.1961,299.56,81,50,7.53
574,mpanda,87.5906,174.9648,256.16,95,100,4.46
575,college,45.0927,39.7578,283.07,95,100,4.72
576,asau,41.4407,-8.6073,284.1,71,53,2.29
577,dillon,-23.1351,146.0284,299.92,27,37,4.29
578,buchanan,-12.0987,139.6553,301.82,77,100,5.19
579,port said,6.6395,103.8911,301.17,74,96,2.07
580,pedernales,68.7287,-109.5178,260.78,88,58,0.81
581,kamaishi,35.5518,169.5823,286.9,65,0,10.03
582,misratah,17.8851,37.566,297.2,58,52,10.97
583,itarema,50.8262,-178.7335,276.35,86,100,12.13
584,vaitupu,-62.8401,-33.5132,272.22,95,100,10.19
585,bijar,25.9006,-169.45,294.7,84,19,9.4
586,pacific grove,-75.865,117.2151,214.66,100,89,2.64
587,zell am see,14.2515,117.7277,300.42,69,100,3.84
588,horsham,-38.7906,114.0273,286.26,65,95,13.38
589,viligili,72.9789,-128.9415,255.47,89,100,8.3
590,zhigansk,-33.1121,65.4498,294.75,84,100,13.12
591,kandiaro,-2.8714,-131.9318,296.14,92,100,7.66
592,demba,49.6739,-17.5673,283.09,60,92,12.76
593,bonavista,-80.7173,101.3653,214.89,100,62,5.73
594,cheuskiny,-57.0792,172.0494,280.02,88,56,9.0
595,tuatapere,-59.7245,63.9409,274.93,89,100,13.96
596,nelson bay,7.6217,-136.5388,299.37,82,59,8.96
597,conneaut,52.4498,-91.4324,278.69,92,100,5.31
598,beaver falls,63.8846,-100.4189,261.79,92,91,3.47
